timestamp,user_id,day,quiz_id,image_index,illusion_filename,user_answer,response_time,speed_group,display_time,correct_answer,line_length1,line_length2,actual_difference,arrow_length,angle,arrow_color,is_control,is_correct
2024-11-04 21:33:56,gavinedd,1,2,2,muller_lyer_day1_illusion22.svg,Left,2.063,Group 2 - Fast,0.5,Same length,200,200,0,20,36,black,True,False
2024-11-04 21:33:56,1121123,1,0,2,muller_lyer_day1_illusion14.svg,Same length,2.843,Group 1 - Fast,0.5,Right,185,220,-35,20,36,red,False,False
2024-11-04 21:33:57,John,1,0,1,muller_lyer_day1_illusion11.svg,Same length,2.504,Group 1 - Fast,0.5,Same length,205,205,0,20,36,red,False,True
2024-11-04 21:33:58,jonah.harmon,1,0,5,muller_lyer_day1_illusion8.svg,Same length,1.694,Group 1 - Fast,0.5,Right,190,215,-25,20,36,black,False,False
2024-11-04 21:33:58,mwhite,1,2,3,muller_lyer_day1_illusion24.svg,Same length,2.008,Group 2 - Fast,0.5,Same length,200,200,0,20,36,black,True,True
2024-11-04 21:33:59,nshadfield,1,0,3,muller_lyer_day1_illusion6.svg,Same length,3.745,Group 1 - Fast,0.5,Right,185,220,-35,20,36,black,False,False
2024-11-04 21:33:59,gavinedd,1,2,3,muller_lyer_day1_illusion24.svg,Left,1.958,Group 2 - Fast,0.5,Same length,200,200,0,20,36,black,True,False
2024-11-04 21:33:59,mattrau1,1,2,4,muller_lyer_day1_illusion31.svg,Same length,3.732,Group 2 - Fast,0.5,Same length,200,200,0,20,36,red,True,True
2024-11-04 21:34:00,Tanner,1,0,0,muller_lyer_day1_illusion4.svg,Same length,3.933,Group 1 - Fast,0.5,Same length,180,180,0,20,36,black,False,True
2024-11-04 21:34:00,1121123,1,0,3,muller_lyer_day1_illusion6.svg,Right,2.954,Group 1 - Fast,0.5,Right,185,220,-35,20,36,black,False,True
2024-11-04 21:34:00,John,1,0,2,muller_lyer_day1_illusion14.svg,Same length,2.113,Group 1 - Fast,0.5,Right,185,220,-35,20,36,red,False,False
2024-11-04 21:34:01,jonah.harmon,1,0,6,muller_lyer_day1_illusion10.svg,Same length,1.922,Group 1 - Fast,0.5,Same length,200,200,0,20,36,red,False,True
2024-11-04 21:34:01,kmurphy,1,0,2,muller_lyer_day1_illusion14.svg,Left,6.076,Group 1 - Fast,0.5,Right,185,220,-35,20,36,red,False,False
2024-11-04 21:34:02,nshadfield,1,0,4,muller_lyer_day1_illusion15.svg,Same length,1.729,Group 1 - Fast,0.5,Right,185,205,-20,20,36,red,False,False
2024-11-04 21:34:02,mwhite,1,2,4,muller_lyer_day1_illusion31.svg,Left,2.518,Group 2 - Fast,0.5,Same length,200,200,0,20,36,red,True,False
2024-11-04 21:34:02,gavinedd,1,2,4,muller_lyer_day1_illusion31.svg,Left,1.859,Group 2 - Fast,0.5,Same length,200,200,0,20,36,red,True,False
2024-11-04 21:34:03,mattrau1,1,2,5,muller_lyer_day1_illusion26.svg,Left,2.423,Group 2 - Fast,0.5,Same length,200,200,0,20,36,red,True,False
2024-11-04 21:34:03,Tanner,1,0,1,muller_lyer_day1_illusion11.svg,Left,2.187,Group 1 - Fast,0.5,Same length,205,205,0,20,36,red,False,False
2024-11-04 21:34:04,1121123,1,0,4,muller_lyer_day1_illusion15.svg,Same length,2.592,Group 1 - Fast,0.5,Right,185,205,-20,20,36,red,False,False
2024-11-04 21:34:04,jonah.harmon,1,0,7,muller_lyer_day1_illusion12.svg,Same length,2.282,Group 1 - Fast,0.5,Same length,180,180,0,20,36,red,False,True
2024-11-04 21:34:05,John,1,0,3,muller_lyer_day1_illusion6.svg,Right,2.714,Group 1 - Fast,0.5,Right,185,220,-35,20,36,black,False,True
2024-11-04 21:34:05,gavinedd,1,2,5,muller_lyer_day1_illusion26.svg,Left,1.909,Group 2 - Fast,0.5,Same length,200,200,0,20,36,red,True,False
2024-11-04 21:34:05,mwhite,1,2,5,muller_lyer_day1_illusion26.svg,Same length,2.126,Group 2 - Fast,0.5,Same length,200,200,0,20,36,red,True,True
2024-11-04 21:34:05,nshadfield,1,0,5,muller_lyer_day1_illusion8.svg,Same length,2.818,Group 1 - Fast,0.5,Right,190,215,-25,20,36,black,False,False
2024-11-04 21:34:07,mattb,1,0,0,muller_lyer_day1_illusion4.svg,Left,3.341,Group 1 - Fast,0.5,Same length,180,180,0,20,36,black,False,False
2024-11-04 21:34:08,gavinedd,1,2,6,muller_lyer_day1_illusion19.svg,Left,1.814,Group 2 - Fast,0.5,Same length,200,200,0,20,36,black,True,False
2024-11-04 21:34:08,mattrau1,1,2,6,muller_lyer_day1_illusion19.svg,Same length,3.665,Group 2 - Fast,0.5,Same length,200,200,0,20,36,black,True,True
2024-11-04 21:34:08,jonah.harmon,1,0,8,muller_lyer_day1_illusion5.svg,Same length,2.182,Group 1 - Fast,0.5,Right,200,215,-15,20,36,black,False,False
2024-11-04 21:34:08,kmurphy,1,0,3,muller_lyer_day1_illusion6.svg,Right,4.878,Group 1 - Fast,0.5,Right,185,220,-35,20,36,black,False,True
2024-11-04 21:34:08,1121123,1,0,5,muller_lyer_day1_illusion8.svg,Same length,3.091,Group 1 - Fast,0.5,Right,190,215,-25,20,36,black,False,False
2024-11-04 21:34:08,John,1,0,4,muller_lyer_day1_illusion15.svg,Left,2.048,Group 1 - Fast,0.5,Right,185,205,-20,20,36,red,False,False
2024-11-04 21:34:08,mwhite,1,2,6,muller_lyer_day1_illusion19.svg,Same length,2.167,Group 2 - Fast,0.5,Same length,200,200,0,20,36,black,True,True
2024-11-04 21:34:09,nshadfield,1,0,6,muller_lyer_day1_illusion10.svg,Left,2.135,Group 1 - Fast,0.5,Same length,200,200,0,20,36,red,False,False
2024-11-04 21:34:09,Tanner,1,0,2,muller_lyer_day1_illusion14.svg,Right,5.019,Group 1 - Fast,0.5,Right,185,220,-35,20,36,red,False,True
2024-11-04 21:34:11,gavinedd,1,2,7,muller_lyer_day1_illusion18.svg,Left,1.701,Group 2 - Fast,0.5,Same length,200,200,0,20,36,black,True,False
2024-11-04 21:34:11,mattb,1,0,1,muller_lyer_day1_illusion11.svg,Right,2.417,Group 1 - Fast,0.5,Same length,205,205,0,20,36,red,False,False
2024-11-04 21:34:11,jonah.harmon,1,0,9,muller_lyer_day1_illusion1.svg,Same length,1.893,Group 1 - Fast,0.5,Same length,220,220,0,20,36,black,False,True
2024-11-04 21:34:11,mwhite,1,2,7,muller_lyer_day1_illusion18.svg,Left,1.724,Group 2 - Fast,0.5,Same length,200,200,0,20,36,black,True,False
2024-11-04 21:34:12,John,1,0,5,muller_lyer_day1_illusion8.svg,Same length,2.204,Group 1 - Fast,0.5,Right,190,215,-25,20,36,black,False,False
2024-11-04 21:34:12,nshadfield,1,0,7,muller_lyer_day1_illusion12.svg,Same length,1.889,Group 1 - Fast,0.5,Same length,180,180,0,20,36,red,False,True
2024-11-04 21:34:12,1121123,1,0,6,muller_lyer_day1_illusion10.svg,Left,3.239,Group 1 - Fast,0.5,Same length,200,200,0,20,36,red,False,False
2024-11-04 21:34:13,mattrau1,1,2,7,muller_lyer_day1_illusion18.svg,Same length,3.551,Group 2 - Fast,0.5,Same length,200,200,0,20,36,black,True,True
2024-11-04 21:34:13,Tanner,1,0,3,muller_lyer_day1_illusion6.svg,Same length,2.395,Group 1 - Fast,0.5,Right,185,220,-35,20,36,black,False,False
2024-11-04 21:34:13,gavinedd,1,2,8,muller_lyer_day1_illusion29.svg,Left,1.736,Group 2 - Fast,0.5,Same length,200,200,0,20,36,red,True,False
2024-11-04 21:34:13,Ryanc,1,0,0,muller_lyer_day1_illusion4.svg,Right,6.329,Group 1 - Fast,0.5,Same length,180,180,0,20,36,black,False,False
2024-11-04 21:34:14,kmurphy,1,0,4,muller_lyer_day1_illusion15.svg,Same length,4.21,Group 1 - Fast,0.5,Right,185,205,-20,20,36,red,False,False
2024-11-04 21:34:14,mwhite,1,2,8,muller_lyer_day1_illusion29.svg,Same length,1.974,Group 2 - Fast,0.5,Same length,200,200,0,20,36,red,True,True
2024-11-04 21:34:15,mattb,1,0,2,muller_lyer_day1_illusion14.svg,Left,2.688,Group 1 - Fast,0.5,Right,185,220,-35,20,36,red,False,False
2024-11-04 21:34:15,nshadfield,1,0,8,muller_lyer_day1_illusion5.svg,Left,1.928,Group 1 - Fast,0.5,Right,200,215,-15,20,36,black,False,False
2024-11-04 21:34:15,jonah.harmon,1,0,10,muller_lyer_day1_illusion2.svg,Left,2.643,Group 1 - Fast,0.5,Same length,200,200,0,20,36,black,False,False
2024-11-04 21:34:15,John,1,0,6,muller_lyer_day1_illusion10.svg,Left,2.117,Group 1 - Fast,0.5,Same length,200,200,0,20,36,red,False,False
2024-11-04 21:34:15,1121123,1,0,7,muller_lyer_day1_illusion12.svg,Left,1.765,Group 1 - Fast,0.5,Same length,180,180,0,20,36,red,False,False
2024-11-04 21:34:16,Tanner,1,0,4,muller_lyer_day1_illusion15.svg,Same length,1.999,Group 1 - Fast,0.5,Right,185,205,-20,20,36,red,False,False
2024-11-04 21:34:16,mattrau1,1,2,8,muller_lyer_day1_illusion29.svg,Left,2.649,Group 2 - Fast,0.5,Same length,200,200,0,20,36,red,True,False
2024-11-04 21:34:16,gavinedd,1,2,9,muller_lyer_day1_illusion32.svg,Left,1.848,Group 2 - Fast,0.5,Same length,200,200,0,20,36,red,True,False
2024-11-04 21:34:17,mwhite,1,2,9,muller_lyer_day1_illusion32.svg,Left,1.973,Group 2 - Fast,0.5,Same length,200,200,0,20,36,red,True,False
2024-11-04 21:34:18,jonah.harmon,1,0,11,muller_lyer_day1_illusion7.svg,Same length,1.788,Group 1 - Fast,0.5,Right,185,205,-20,20,36,black,False,False
2024-11-04 21:34:18,mattb,1,0,3,muller_lyer_day1_illusion6.svg,Left,2.477,Group 1 - Fast,0.5,Right,185,220,-35,20,36,black,False,False
2024-11-04 21:34:18,kmurphy,1,0,5,muller_lyer_day1_illusion8.svg,Left,2.173,Group 1 - Fast,0.5,Right,190,215,-25,20,36,black,False,False
2024-11-04 21:34:18,Ryanc,1,0,1,muller_lyer_day1_illusion11.svg,Left,3.661,Group 1 - Fast,0.5,Same length,205,205,0,20,36,red,False,False
2024-11-04 21:34:19,John,1,0,7,muller_lyer_day1_illusion12.svg,Left,1.904,Group 1 - Fast,0.5,Same length,180,180,0,20,36,red,False,False
2024-11-04 21:34:19,nshadfield,1,0,9,muller_lyer_day1_illusion1.svg,Left,3.157,Group 1 - Fast,0.5,Same length,220,220,0,20,36,black,False,False
2024-11-04 21:34:19,gavinedd,1,2,10,muller_lyer_day1_illusion27.svg,Left,1.717,Group 2 - Fast,0.5,Same length,200,200,0,20,36,red,True,False
2024-11-04 21:34:20,1121123,1,0,8,muller_lyer_day1_illusion5.svg,Right,2.99,Group 1 - Fast,0.5,Right,200,215,-15,20,36,black,False,True
2024-11-04 21:34:20,Tanner,1,0,5,muller_lyer_day1_illusion8.svg,Same length,2.741,Group 1 - Fast,0.5,Right,190,215,-25,20,36,black,False,False
2024-11-04 21:34:20,mattrau1,1,2,9,muller_lyer_day1_illusion32.svg,Left,2.758,Group 2 - Fast,0.5,Same length,200,200,0,20,36,red,True,False
2024-11-04 21:34:21,jonah.harmon,1,0,12,muller_lyer_day1_illusion13.svg,Same length,1.792,Group 1 - Fast,0.5,Right,200,215,-15,20,36,red,False,False
2024-11-04 21:34:21,mwhite,1,2,10,muller_lyer_day1_illusion27.svg,Right,2.784,Group 2 - Fast,0.5,Same length,200,200,0,20,36,red,True,False
2024-11-04 21:34:22,mattb,1,0,4,muller_lyer_day1_illusion15.svg,Same length,2.494,Group 1 - Fast,0.5,Right,185,205,-20,20,36,red,False,False
2024-11-04 21:34:22,John,1,0,8,muller_lyer_day1_illusion5.svg,Same length,1.95,Group 1 - Fast,0.5,Right,200,215,-15,20,36,black,False,False
2024-11-04 21:34:22,kmurphy,1,0,6,muller_lyer_day1_illusion10.svg,Left,1.926,Group 1 - Fast,0.5,Same length,200,200,0,20,36,red,False,False
2024-11-04 21:34:22,gavinedd,1,2,11,muller_lyer_day1_illusion21.svg,Left,1.94,Group 2 - Fast,0.5,Same length,200,200,0,20,36,black,True,False
2024-11-04 21:34:23,nshadfield,1,0,10,muller_lyer_day1_illusion2.svg,Left,2.303,Group 1 - Fast,0.5,Same length,200,200,0,20,36,black,False,False
2024-11-04 21:34:23,Tanner,1,0,6,muller_lyer_day1_illusion10.svg,Left,1.653,Group 1 - Fast,0.5,Same length,200,200,0,20,36,red,False,False
2024-11-04 21:34:23,Ryanc,1,0,2,muller_lyer_day1_illusion14.svg,Right,3.612,Group 1 - Fast,0.5,Right,185,220,-35,20,36,red,False,True
2024-11-04 21:34:23,1121123,1,0,9,muller_lyer_day1_illusion1.svg,Left,2.367,Group 1 - Fast,0.5,Same length,220,220,0,20,36,black,False,False
2024-11-04 21:34:24,jonah.harmon,1,0,13,muller_lyer_day1_illusion16.svg,Same length,1.552,Group 1 - Fast,0.5,Right,190,215,-25,20,36,red,False,False
2024-11-04 21:34:24,mattrau1,1,2,10,muller_lyer_day1_illusion27.svg,Right,2.417,Group 2 - Fast,0.5,Same length,200,200,0,20,36,red,True,False
2024-11-04 21:34:24,mwhite,1,2,11,muller_lyer_day1_illusion21.svg,Same length,1.669,Group 2 - Fast,0.5,Same length,200,200,0,20,36,black,True,True
2024-11-04 21:34:25,nshadfield,1,0,11,muller_lyer_day1_illusion7.svg,Same length,1.402,Group 1 - Fast,0.5,Right,185,205,-20,20,36,black,False,False
2024-11-04 21:34:25,mattb,1,0,5,muller_lyer_day1_illusion8.svg,Right,2.169,Group 1 - Fast,0.5,Right,190,215,-25,20,36,black,False,True
2024-11-04 21:34:25,gavinedd,1,2,12,muller_lyer_day1_illusion17.svg,Left,1.815,Group 2 - Fast,0.5,Same length,200,200,0,20,36,black,True,False
2024-11-04 21:34:26,Tanner,1,0,7,muller_lyer_day1_illusion12.svg,Left,1.762,Group 1 - Fast,0.5,Same length,180,180,0,20,36,red,False,False
2024-11-04 21:34:26,kmurphy,1,0,7,muller_lyer_day1_illusion12.svg,Left,1.673,Group 1 - Fast,0.5,Same length,180,180,0,20,36,red,False,False
2024-11-04 21:34:26,1121123,1,0,10,muller_lyer_day1_illusion2.svg,Left,1.677,Group 1 - Fast,0.5,Same length,200,200,0,20,36,black,False,False
2024-11-04 21:34:27,Ryanc,1,0,3,muller_lyer_day1_illusion6.svg,Left,2.566,Group 1 - Fast,0.5,Right,185,220,-35,20,36,black,False,False
2024-11-04 21:34:27,jonah.harmon,1,0,14,muller_lyer_day1_illusion3.svg,Left,1.72,Group 1 - Fast,0.5,Same length,205,205,0,20,36,black,False,False
2024-11-04 21:34:27,mwhite,1,2,12,muller_lyer_day1_illusion17.svg,Same length,1.581,Group 2 - Fast,0.5,Same length,200,200,0,20,36,black,True,True
2024-11-04 21:34:27,John,1,0,9,muller_lyer_day1_illusion1.svg,Same length,3.494,Group 1 - Fast,0.5,Same length,220,220,0,20,36,black,False,True
2024-11-04 21:34:28,nshadfield,1,0,12,muller_lyer_day1_illusion13.svg,Same length,1.271,Group 1 - Fast,0.5,Right,200,215,-15,20,36,red,False,False
2024-11-04 21:34:28,mattrau1,1,2,11,muller_lyer_day1_illusion21.svg,Left,3.254,Group 2 - Fast,0.5,Same length,200,200,0,20,36,black,True,False
2024-11-04 21:34:28,mattb,1,0,6,muller_lyer_day1_illusion10.svg,Left,2.051,Group 1 - Fast,0.5,Same length,200,200,0,20,36,red,False,False
2024-11-04 21:34:28,gavinedd,1,2,13,muller_lyer_day1_illusion28.svg,Left,1.965,Group 2 - Fast,0.5,Same length,200,200,0,20,36,red,True,False
2024-11-04 21:34:29,Tanner,1,0,8,muller_lyer_day1_illusion5.svg,Left,1.664,Group 1 - Fast,0.5,Right,200,215,-15,20,36,black,False,False
2024-11-04 21:34:30,mwhite,1,2,13,muller_lyer_day1_illusion28.svg,Same length,1.63,Group 2 - Fast,0.5,Same length,200,200,0,20,36,red,True,True
2024-11-04 21:34:30,jonah.harmon,1,0,15,muller_lyer_day1_illusion9.svg,Left,1.971,Group 1 - Fast,0.5,Same length,220,220,0,20,36,red,False,False
2024-11-04 21:34:31,John,1,0,10,muller_lyer_day1_illusion2.svg,Same length,2.1,Group 1 - Fast,0.5,Same length,200,200,0,20,36,black,False,True
2024-11-04 21:34:31,kmurphy,1,0,8,muller_lyer_day1_illusion5.svg,Same length,2.653,Group 1 - Fast,0.5,Right,200,215,-15,20,36,black,False,False
2024-11-04 21:34:31,1121123,1,0,11,muller_lyer_day1_illusion7.svg,Same length,3.426,Group 1 - Fast,0.5,Right,185,205,-20,20,36,black,False,False
2024-11-04 21:34:31,nshadfield,1,0,13,muller_lyer_day1_illusion16.svg,Left,2.535,Group 1 - Fast,0.5,Right,190,215,-25,20,36,red,False,False
2024-11-04 21:34:31,Ryanc,1,0,4,muller_lyer_day1_illusion15.svg,Right,3.424,Group 1 - Fast,0.5,Right,185,205,-20,20,36,red,False,True
2024-11-04 21:34:32,gavinedd,1,2,14,muller_lyer_day1_illusion23.svg,Left,2.109,Group 2 - Fast,0.5,Same length,200,200,0,20,36,black,True,False
2024-11-04 21:34:32,mattb,1,0,7,muller_lyer_day1_illusion12.svg,Left,2.299,Group 1 - Fast,0.5,Same length,180,180,0,20,36,red,False,False
2024-11-04 21:34:33,mwhite,1,2,14,muller_lyer_day1_illusion23.svg,Left,1.727,Group 2 - Fast,0.5,Same length,200,200,0,20,36,black,True,False
2024-11-04 21:34:33,Tanner,1,0,9,muller_lyer_day1_illusion1.svg,Same length,2.854,Group 1 - Fast,0.5,Same length,220,220,0,20,36,black,False,True
2024-11-04 21:34:33,mattrau1,1,2,12,muller_lyer_day1_illusion17.svg,Left,3.32,Group 2 - Fast,0.5,Same length,200,200,0,20,36,black,True,False
2024-11-04 21:34:34,nshadfield,1,0,14,muller_lyer_day1_illusion3.svg,Left,1.55,Group 1 - Fast,0.5,Same length,205,205,0,20,36,black,False,False
2024-11-04 21:34:34,kmurphy,1,0,9,muller_lyer_day1_illusion1.svg,Left,1.479,Group 1 - Fast,0.5,Same length,220,220,0,20,36,black,False,False
2024-11-04 21:34:34,John,1,0,11,muller_lyer_day1_illusion7.svg,Same length,2.386,Group 1 - Fast,0.5,Right,185,205,-20,20,36,black,False,False
2024-11-04 21:34:35,1121123,1,0,12,muller_lyer_day1_illusion13.svg,Left,2.646,Group 1 - Fast,0.5,Right,200,215,-15,20,36,red,False,False
2024-11-04 21:34:35,gavinedd,1,2,15,muller_lyer_day1_illusion20.svg,Left,1.874,Group 2 - Fast,0.5,Same length,200,200,0,20,36,black,True,False
2024-11-04 21:34:35,mattb,1,0,8,muller_lyer_day1_illusion5.svg,Left,1.956,Group 1 - Fast,0.5,Right,200,215,-15,20,36,black,False,False
2024-11-04 21:34:35,mwhite,1,2,15,muller_lyer_day1_illusion20.svg,Left,1.537,Group 2 - Fast,0.5,Same length,200,200,0,20,36,black,True,False
2024-11-04 21:34:36,Ryanc,1,0,5,muller_lyer_day1_illusion8.svg,Same length,3.221,Group 1 - Fast,0.5,Right,190,215,-25,20,36,black,False,False
2024-11-04 21:34:36,Tanner,1,0,10,muller_lyer_day1_illusion2.svg,Left,2.109,Group 1 - Fast,0.5,Same length,200,200,0,20,36,black,False,False
2024-11-04 21:34:37,nshadfield,1,0,15,muller_lyer_day1_illusion9.svg,Left,2.305,Group 1 - Fast,0.5,Same length,220,220,0,20,36,red,False,False
2024-11-04 21:34:38,mattrau1,1,2,13,muller_lyer_day1_illusion28.svg,Same length,3.475,Group 2 - Fast,0.5,Same length,200,200,0,20,36,red,True,True
2024-11-04 21:34:38,kmurphy,1,0,10,muller_lyer_day1_illusion2.svg,Left,1.528,Group 1 - Fast,0.5,Same length,200,200,0,20,36,black,False,False
2024-11-04 21:34:38,mattb,1,0,9,muller_lyer_day1_illusion1.svg,Left,1.816,Group 1 - Fast,0.5,Same length,220,220,0,20,36,black,False,False
2024-11-04 21:34:38,John,1,0,12,muller_lyer_day1_illusion13.svg,Same length,2.216,Group 1 - Fast,0.5,Right,200,215,-15,20,36,red,False,False
2024-11-04 21:34:39,1121123,1,0,13,muller_lyer_day1_illusion16.svg,Same length,3.025,Group 1 - Fast,0.5,Right,190,215,-25,20,36,red,False,False
2024-11-04 21:34:40,Tanner,1,0,11,muller_lyer_day1_illusion7.svg,Same length,2.446,Group 1 - Fast,0.5,Right,185,205,-20,20,36,black,False,False
2024-11-04 21:34:40,Ryanc,1,0,6,muller_lyer_day1_illusion10.svg,Left,3.052,Group 1 - Fast,0.5,Same length,200,200,0,20,36,red,False,False
2024-11-04 21:34:41,mattb,1,0,10,muller_lyer_day1_illusion2.svg,Left,2.001,Group 1 - Fast,0.5,Same length,200,200,0,20,36,black,False,False
2024-11-04 21:34:41,mattrau1,1,2,14,muller_lyer_day1_illusion23.svg,Left,2.492,Group 2 - Fast,0.5,Same length,200,200,0,20,36,black,True,False
2024-11-04 21:34:42,kmurphy,1,0,11,muller_lyer_day1_illusion7.svg,Left,2.078,Group 1 - Fast,0.5,Right,185,205,-20,20,36,black,False,False
2024-11-04 21:34:42,1121123,1,0,14,muller_lyer_day1_illusion3.svg,Left,1.926,Group 1 - Fast,0.5,Same length,205,205,0,20,36,black,False,False
2024-11-04 21:34:43,John,1,0,13,muller_lyer_day1_illusion16.svg,Right,3.163,Group 1 - Fast,0.5,Right,190,215,-25,20,36,red,False,True
2024-11-04 21:34:43,Ryanc,1,0,7,muller_lyer_day1_illusion12.svg,Left,2.163,Group 1 - Fast,0.5,Same length,180,180,0,20,36,red,False,False
2024-11-04 21:34:44,mattb,1,0,11,muller_lyer_day1_illusion7.svg,Same length,1.641,Group 1 - Fast,0.5,Right,185,205,-20,20,36,black,False,False
2024-11-04 21:34:45,Tanner,1,0,12,muller_lyer_day1_illusion13.svg,Right,4.102,Group 1 - Fast,0.5,Right,200,215,-15,20,36,red,False,True
2024-11-04 21:34:45,mattrau1,1,2,15,muller_lyer_day1_illusion20.svg,Same length,2.65,Group 2 - Fast,0.5,Same length,200,200,0,20,36,black,True,True
2024-11-04 21:34:45,1121123,1,0,15,muller_lyer_day1_illusion9.svg,Left,1.747,Group 1 - Fast,0.5,Same length,220,220,0,20,36,red,False,False
2024-11-04 21:34:46,kmurphy,1,0,12,muller_lyer_day1_illusion13.svg,Same length,2.407,Group 1 - Fast,0.5,Right,200,215,-15,20,36,red,False,False
2024-11-04 21:34:47,mattb,1,0,12,muller_lyer_day1_illusion13.svg,Same length,1.947,Group 1 - Fast,0.5,Right,200,215,-15,20,36,red,False,False
2024-11-04 21:34:47,John,1,0,14,muller_lyer_day1_illusion3.svg,Left,2.103,Group 1 - Fast,0.5,Same length,205,205,0,20,36,black,False,False
2024-11-04 21:34:47,Ryanc,1,0,8,muller_lyer_day1_illusion5.svg,Same length,2.66,Group 1 - Fast,0.5,Right,200,215,-15,20,36,black,False,False
2024-11-04 21:34:48,Tanner,1,0,13,muller_lyer_day1_illusion16.svg,Right,2.28,Group 1 - Fast,0.5,Right,190,215,-25,20,36,red,False,True
2024-11-04 21:34:50,mattb,1,0,13,muller_lyer_day1_illusion16.svg,Same length,1.828,Group 1 - Fast,0.5,Right,190,215,-25,20,36,red,False,False
2024-11-04 21:34:50,kmurphy,1,0,13,muller_lyer_day1_illusion16.svg,Left,1.651,Group 1 - Fast,0.5,Right,190,215,-25,20,36,red,False,False
2024-11-04 21:34:50,Ryanc,1,0,9,muller_lyer_day1_illusion1.svg,Left,2.013,Group 1 - Fast,0.5,Same length,220,220,0,20,36,black,False,False
2024-11-04 21:34:51,Tanner,1,0,14,muller_lyer_day1_illusion3.svg,Left,1.314,Group 1 - Fast,0.5,Same length,205,205,0,20,36,black,False,False
2024-11-04 21:34:51,John,1,0,15,muller_lyer_day1_illusion9.svg,Same length,2.639,Group 1 - Fast,0.5,Same length,220,220,0,20,36,red,False,True
